Game_ID,Usuario,Rating_Usuario,Apertura,Color,Fin_Teoria,ACL_Post_Teo,Victoria,Accuracy,acl_winsorized,accuracy_game,AccAjustada,teoria_norm,game_prep_score,game_risk_index,is_theory_expert,is_feeling_natural,is_critical_point,color_bin,win_rate_user,avg_teoria_user,avg_acl_user,std_acl_user,n_games_user,accuracy_user,consistency_score,delta_acl_vs_user,nivel_3class,nivel_num
7UyoTlJm,Neymar-M,883,Caro-Kann Defense,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
NNDJdRtc,Neymar-M,883,Philidor Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
YZHYQujf,Neymar-M,883,Queen's Pawn Game,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
lTCCYqWK,Neymar-M,883,King's Indian Defense,Blancas,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
EKUPK4WD,Neymar-M,883,Scotch Game,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
tbcvkGZW,Neymar-M,883,Owen Defense,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
oD2HDEsP,Neymar-M,883,Hungarian Opening,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
1G1qc6e4,Neymar-M,883,Zukertort Opening,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
uAkY8R2B,Neymar-M,883,Scotch Game,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
pnyjrMTx,Neymar-M,883,French Defense,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
SKqUdFtN,Neymar-M,883,Scotch Game,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
Dz7OV27G,Neymar-M,883,Vienna Game,Negras,4,,1.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
siQBxedV,Neymar-M,883,?,Blancas,2,,1.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
rYaJBs3D,Neymar-M,883,?,Negras,4,,1.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
7M67OGMl,Neymar-M,883,?,Blancas,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
Or9mUod7,Neymar-M,883,?,Negras,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
AZoHdXpu,Neymar-M,883,Queen's Pawn Game,Negras,0,,0.0,100.0,,100.0,100.0,0.0,0.0,0.0,0,1,0,0,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
u0acBmku,Neymar-M,883,?,Blancas,0,,0.0,100.0,,100.0,100.0,0.0,0.0,0.0,0,1,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
wrQhVGee,Neymar-M,883,Scotch Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3877551020408163,5.448979591836735,,0.0,49,100.0,,,principiante,0.1532
U8qI7S8y,Lubovcatty,844,Caro-Kann Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
r0LG3vvI,Lubovcatty,844,Italian Game,Negras,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
UWzqhNVM,Lubovcatty,844,Three Knights Opening,Blancas,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
fvxnKyTd,Lubovcatty,844,Center Game,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
s7rF4cC6,Lubovcatty,844,Ruy Lopez,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
AHIM6FK0,Lubovcatty,844,Italian Game,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
oZhf7yUl,Lubovcatty,844,Bishop's Opening,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
8QO0U1Dj,Lubovcatty,844,Nimzowitsch Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
deTZpZ5S,Lubovcatty,844,Bishop's Opening,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
5RXSW7Rt,Lubovcatty,844,Ruy Lopez,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
cWUWyAUO,Lubovcatty,844,Saragossa Opening,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
YOZXAyoU,Lubovcatty,844,King's Pawn Game,Negras,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
NBPgCCSX,Lubovcatty,844,Nimzo-Larsen Attack,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
lMQBaUR3,Lubovcatty,844,Mikenas Defense,Negras,4,,1.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
HC1CWhbq,Lubovcatty,844,Vienna Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
ZqnSjSN9,Lubovcatty,844,Queen's Pawn Game,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
XLcZyCyH,Lubovcatty,844,English Opening,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
5XL8qAnU,Lubovcatty,844,Scandinavian Defense,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
kxsrtvI5,Lubovcatty,844,Sicilian Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
bntTbjbl,Lubovcatty,844,Scotch Game,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
odpH5VEj,Lubovcatty,844,Queen's Pawn Game,Negras,4,,1.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
JMmrYiLx,Lubovcatty,844,King's Pawn Game,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
E3kAQKRJ,Lubovcatty,844,Mikenas Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
1NsUba72,Lubovcatty,844,Petrov's Defense,Blancas,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
5LAeCoBf,Lubovcatty,844,Italian Game,Negras,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
waMPIUCe,Lubovcatty,844,Van't Kruijs Opening,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
PnreZFNy,Lubovcatty,844,Caro-Kann Defense,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
vY0PzEj4,Lubovcatty,844,Caro-Kann Defense,Blancas,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
yEMHRU9M,Lubovcatty,844,Caro-Kann Defense,Blancas,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
sbeAE5aP,Lubovcatty,844,King's Pawn Game,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
MmikzLqz,Lubovcatty,844,Petrov's Defense,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
j7wFUaKi,Lubovcatty,844,Four Knights Game,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
883dkSl1,Lubovcatty,844,Queen's Pawn Game,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
FWTxPcio,Lubovcatty,844,Italian Game,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
fQhlJIYf,Lubovcatty,844,Four Knights Game,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
HhX0QWk1,Lubovcatty,844,King's Gambit Accepted,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
ooSag25Q,Lubovcatty,844,Pirc Defense,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.3125,6.604166666666667,,0.0,48,100.0,,,principiante,0.1376
60DSADm3,Duoses,962,Alekhine Defense,Negras,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
QLVPcsxq,Duoses,962,Alekhine Defense,Negras,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
8Adk2iL3,Duoses,962,Queen's Pawn Game,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
Lum7u3Dt,Duoses,962,Queen's Pawn Game,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
tfYT7HYA,Duoses,962,Englund Gambit Declined,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
pSh2BnTs,Duoses,962,Alekhine Defense,Negras,14,,0.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
pQ7MdXrj,Duoses,962,Queen's Pawn Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
XTm7djcT,Duoses,962,English Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
zxbDZEmW,Duoses,962,Queen's Pawn Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
xKofXZhV,Duoses,962,Caro-Kann Defense,Negras,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
hLHn46Yl,Duoses,962,Alekhine Defense,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
Iuaa369i,Duoses,962,Queen's Pawn Game,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
AhxB9kcD,Duoses,962,Queen's Pawn Game,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
zVtLEbYN,Duoses,962,Nimzo-Larsen Attack,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
yzI9PrkZ,Duoses,962,Indian Defense,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
qMCNig6y,Duoses,962,Yusupov-Rubinstein System,Blancas,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
7bTM9dGK,Duoses,962,Semi-Slav Defense,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
d6CYwoEZ,Duoses,962,Queen's Pawn Game,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
6vi3JvUk,Duoses,962,Yusupov-Rubinstein System,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
1BYrlvqv,Duoses,962,Indian Defense,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
fcY4ThCm,Duoses,962,Benoni Defense,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
Q1HL3AEm,Duoses,962,English Opening,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
RegK167y,Duoses,962,Queen's Pawn Game,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
PSau7YhE,Duoses,962,Queen's Pawn Game,Negras,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
rk8GjDA4,Duoses,962,Alekhine Defense,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
qWxsqR7B,Duoses,962,Queen's Pawn Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
3abHwg0t,Duoses,962,Caro-Kann Defense,Negras,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
p6LJ15SQ,Duoses,962,Alekhine Defense,Negras,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
mx6UaUM4,Duoses,962,Queen's Pawn Game,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
qccSLwar,Duoses,962,Alekhine Defense,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
Db2UxCdK,Duoses,962,Englund Gambit Declined,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
mMuGYRUv,Duoses,962,Alekhine Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
DVtK98t8,Duoses,962,Englund Gambit Declined,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
CAO3RPAy,Duoses,962,Queen's Pawn Game,Blancas,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
cJUMnI4r,Duoses,962,Alekhine Defense,Negras,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
Tw6x2Tj1,Duoses,962,Queen's Pawn Game,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
j8qvMQLh,Duoses,962,East Indian Defense,Blancas,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
ISDAp8Ze,Duoses,962,Alekhine Defense,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
ZDLJcUa4,Duoses,962,Queen's Pawn Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
kUtSDYcR,Duoses,962,Horwitz Defense,Blancas,3,,0.5,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
JmaOB0hm,Duoses,962,Alekhine Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
aP5YcPCD,Duoses,962,Alekhine Defense,Negras,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
fOJHq7IG,Duoses,962,Indian Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
mdQO9HQM,Duoses,962,Queen's Pawn Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
xKpMHDad,Duoses,962,Queen's Pawn Game,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
r7Cd24lu,Duoses,962,Alekhine Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
q21Ex0oX,Duoses,962,Indian Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
lu3Z6zvL,Duoses,962,Indian Defense,Negras,5,,0.5,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.22916666666666666,6.9375,,0.0,48,100.0,,,principiante,0.1848
P9xDNOJ3,Dedok_1980,1264,English Opening,Blancas,2,,1.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
oZAYm6Ai,Dedok_1980,1264,Gunderam Defense,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
tFjs2IFV,Dedok_1980,1264,Queen's Gambit Declined,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
rGp2QxWQ,Dedok_1980,1264,English Opening,Blancas,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
HvuGARdE,Dedok_1980,1264,English Opening,Blancas,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
1iVOOQJ2,Dedok_1980,1264,English Opening,Negras,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
kIrNQFoD,Dedok_1980,1264,King's Indian Defense,Blancas,15,,0.5,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
IvVamxif,Dedok_1980,1264,Gunderam Defense,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
ATd09Drt,Dedok_1980,1264,English Opening,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
TgatmGwi,Dedok_1980,1264,Gunderam Defense,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
am28fepV,Dedok_1980,1264,Gunderam Defense,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
mVaXpUjv,Dedok_1980,1264,Caro-Kann Defense,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
vKzdEgbn,Dedok_1980,1264,English Opening,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
plmFjZMJ,Dedok_1980,1264,Gunderam Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
sYV2fmwV,Dedok_1980,1264,Gunderam Defense,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
jXaCT2fE,Dedok_1980,1264,Queen's Pawn Game,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
AOkbQT1V,Dedok_1980,1264,King's Gambit Accepted,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
Yx8SsJJy,Dedok_1980,1264,Old Indian Defense,Blancas,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
sc1ekZlL,Dedok_1980,1264,Zukertort Opening,Negras,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.5654450261780105,5.198952879581152,,0.0,191,100.0,,,principiante,0.3056
